survey_year,season,s1q2,s2q4,CropCategory,s2q21,s2q28,storage_type_clean,plot_weight,total_loss_kg,loss_rate_pct,s2q41,s2q42,s2q43,s2q44,s2q45,s2q46,s2q47,s2q48,s2q49,s2q50
2024,A,Gisagara,Paddy rice,Paddy rice,23736.0,500.0,,1.0,275.0,1.16,0.0,0.0,110.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0
2024,A,Gisagara,Paddy rice,Paddy rice,83832.0,550.0,,1.0,2889.0,3.45,0.0,0.0,1626.0,813.0,150.0,150.0,0.0,100.0,50.0,0.0
2024,A,Gisagara,Maize,Maize,150000.0,311.0,,1.0,6060.0,4.04,0.0,5000.0,600.0,0.0,230.0,115.0,0.0,115.0,0.0,0.0
2024,A,Nyaruguru,Irish potato,Irish potato,65415.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,374842.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,50724.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,138618.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,98359.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,30374.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,16346.0,,,1.0,111.0,0.68,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Napia grass for fodder,Fodder crops,42000.0,,,1.0,60.0,0.14,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,5400.0,,,1.0,111.0,2.06,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Sweet potato,Sweet potato,4050.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Dessert banana,Dessert banana,1300.0,150.0,,1.0,1200.0,92.31,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Cooking banana,Cooking banana,1080.0,325.0,,1.0,300.0,27.78,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Banana for beer,Banana for beer,165.0,100.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,38230.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,28062.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyaruguru,Maize,Maize,489645.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,242646.0,545.0,,1.0,2822.0,1.16,0.0,0.0,822.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,234151.0,545.0,,1.0,3694.0,1.58,154.0,0.0,500.0,0.0,2040.0,0.0,0.0,1000.0,0.0,0.0
2024,A,Huye,Maize,Maize,25389.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,50240.0,,,1.0,1758.0,3.5,0.0,0.0,251.0,0.0,502.0,0.0,0.0,1005.0,0.0,0.0
2024,A,Huye,Onion,Vegetables,640.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Napia grass for fodder,Fodder crops,27000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Bush bean,Bush bean,1000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Maize,Maize,500.0,,,1.0,15.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Amaranth,Vegetables,4452.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Other seasonal vegetables(specify),Vegetables,12630.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Amaranth,Vegetables,12033.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Other seasonal vegetables(specify),Vegetables,3150.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,164000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,4000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,390000.0,545.0,,1.0,165000.0,42.31,0.0,110000.0,5000.0,40000.0,10000.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Maize,Maize,171000.0,400.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,303000.0,460.0,,1.0,12070.0,3.98,450.0,0.0,4040.0,0.0,6060.0,400.0,0.0,1120.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,453820.0,550.0,,1.0,63800.0,14.06,0.0,0.0,2500.0,38500.0,15180.0,1000.0,0.0,6620.0,0.0,0.0
2024,A,Huye,Maize,Maize,180090.0,,,1.0,180.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,195126.0,545.0,,1.0,2385.0,1.22,150.0,0.0,764.0,0.0,1221.0,0.0,0.0,250.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,121202.0,545.0,,1.0,3616.0,2.98,0.0,0.0,850.0,1000.0,766.0,0.0,0.0,1000.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,338380.0,550.0,,1.0,12521.0,3.7,0.0,0.0,6801.0,3000.0,1700.0,0.0,0.0,1020.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,130219.0,550.0,,1.0,4370.0,3.36,0.0,0.0,0.0,0.0,1730.0,1390.0,0.0,300.0,780.0,170.0
2024,A,Huye,Maize,Maize,35272.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,184349.0,550.0,,1.0,20327.0,11.03,0.0,0.0,609.0,18500.0,1015.0,0.0,0.0,203.0,0.0,0.0
2024,A,Huye,Maize,Maize,59400.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,83060.0,545.0,,1.0,60700.0,73.08,0.0,0.0,1480.0,57000.0,1480.0,0.0,0.0,740.0,0.0,0.0
2024,A,Huye,Maize,Maize,181849.0,,,1.0,150.0,0.08,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Maize,Maize,80000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,63541.0,550.0,,1.0,2104.0,3.31,0.0,0.0,1262.0,0.0,421.0,0.0,0.0,421.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,14174.0,550.0,,1.0,2104.0,14.84,0.0,0.0,1262.0,0.0,421.0,0.0,0.0,421.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,117000.0,545.0,,1.0,3300.0,2.82,0.0,0.0,0.0,0.0,1300.0,1050.0,0.0,200.0,450.0,300.0
2024,A,Huye,Paddy rice,Paddy rice,162870.0,545.0,,1.0,20586.0,12.64,450.0,0.0,633.0,18000.0,633.0,100.0,0.0,770.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,90182.0,545.0,,1.0,3280.0,3.64,0.0,0.0,0.0,0.0,1200.0,1200.0,0.0,350.0,180.0,350.0
2024,A,Huye,Maize,Maize,22017.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Paddy rice,Paddy rice,95845.0,550.0,,1.0,2800.0,2.92,600.0,0.0,700.0,0.0,800.0,0.0,0.0,350.0,350.0,0.0
2024,A,Huye,Maize,Maize,67526.0,,,1.0,1000.0,1.48,0.0,0.0,0.0,0.0,0.0,400.0,0.0,300.0,100.0,200.0
2024,A,Huye,Paddy rice,Paddy rice,9300.0,550.0,,1.0,800.0,8.6,0.0,0.0,500.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
2024,A,Huye,Maize,Maize,10000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Maize,Maize,260000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Huye,Maize,Maize,148580.0,,,1.0,750.0,0.5,0.0,0.0,0.0,0.0,0.0,250.0,0.0,150.0,350.0,0.0
2024,A,Huye,Maize,Maize,60000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Maize,Maize,88088.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Irish potato,Irish potato,86059.0,350.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Irish potato,Irish potato,249790.0,350.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Climbing bean,Climbing bean,6000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Maize,Maize,10610.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Pea,Pea,800.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Irish potato,Irish potato,10610.0,350.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Climbing bean,Climbing bean,2000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamagabe,Maize,Maize,2000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Cassava,Cassava,113500.0,195.0,,1.0,210.0,0.19,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,18.0,,Own storage,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Napia grass for fodder,Fodder crops,12540.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,14.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Banana for beer,Banana for beer,195.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,25.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Dessert banana,Dessert banana,132.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Maize,Maize,100.0,,,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,185.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,60.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Maize,Maize,110.0,,,1.0,8.0,7.27,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,190.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,160.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Bush bean,Bush bean,125.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Ruhango,Paddy rice,Paddy rice,409647.0,545.0,,1.0,22673.0,5.53,0.0,0.0,125.0,10500.0,4016.0,0.0,0.0,8032.0,0.0,0.0
2024,A,Ruhango,Paddy rice,Paddy rice,172010.0,545.0,,1.0,12191.0,7.09,0.0,0.0,501.0,0.0,6680.0,0.0,0.0,5010.0,0.0,0.0
2024,A,Ruhango,Maize,Maize,36050.0,,,1.0,1050.0,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0
2024,A,Ruhango,Paddy rice,Paddy rice,2537898.0,550.0,,1.0,198400.0,7.82,0.0,0.0,0.0,0.0,99200.0,62150.0,0.0,37050.0,0.0,0.0
2024,A,Ruhango,Paddy rice,Paddy rice,553000.0,550.0,,1.0,165000.0,29.84,0.0,0.0,20000.0,100000.0,20000.0,5000.0,0.0,20000.0,0.0,0.0
2024,A,Ruhango,Paddy rice,Paddy rice,32150.0,550.0,,1.0,450.0,1.4,0.0,0.0,300.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
2024,A,Ruhango,Paddy rice,Paddy rice,176500.0,545.0,,1.0,6500.0,3.68,0.0,0.0,300.0,5700.0,0.0,200.0,0.0,300.0,0.0,0.0
2024,A,Muhanga,Paddy rice,Paddy rice,80895.0,545.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Maize,Maize,75000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Paddy rice,Paddy rice,109571.0,540.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Maize,Maize,152000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Maize,Maize,536000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Maize,Maize,135000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Maize,Maize,260000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Paddy rice,Paddy rice,66870.0,540.0,,1.0,27430.0,41.02,0.0,0.0,560.0,24000.0,0.0,0.0,0.0,2600.0,100.0,170.0
2024,A,Muhanga,Irish potato,Irish potato,225000.0,400.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Maize,Maize,60000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Muhanga,Paddy rice,Paddy rice,72232.0,450.0,,1.0,1631.0,2.26,0.0,320.0,690.0,0.0,0.0,200.0,0.0,421.0,0.0,0.0
2024,A,Kamonyi,Maize,Maize,578379.0,,,1.0,1500.0,0.26,1000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Paddy rice,Paddy rice,377267.0,545.0,,1.0,25500.0,6.76,5000.0,0.0,5500.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Paddy rice,Paddy rice,303058.0,550.0,,1.0,15500.0,5.11,15000.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Maize,Maize,528000.0,680.0,,1.0,2250.0,0.43,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,150.0,90.0,10.0
2024,A,Kamonyi,Maize,Maize,183800.0,710.0,,1.0,4050.0,2.2,50.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Soybean,Soybean,31200.0,510.0,,1.0,400.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,10.0,10.0
2024,A,Kamonyi,Soybean,Soybean,79600.0,510.0,,1.0,270.0,0.34,0.0,0.0,0.0,90.0,80.0,20.0,0.0,40.0,20.0,20.0
2024,A,Kamonyi,Maize,Maize,350000.0,750.0,,1.0,7000.0,2.0,0.0,2000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Maize,Maize,207500.0,710.0,,1.0,1900.0,0.92,200.0,1200.0,0.0,0.0,0.0,0.0,0.0,320.0,180.0,0.0
2024,A,Kamonyi,Maize,Maize,251600.0,710.0,,1.0,10500.0,4.17,8000.0,800.0,700.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
2024,A,Kamonyi,Paddy rice,Paddy rice,32000.0,,,1.0,150.0,0.47,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Maize,Maize,538462.0,,,1.0,2100.0,0.39,2000.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Bush bean,Bush bean,6317.0,,,1.0,100.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2024,A,Kamonyi,Other perennial crop (Specify).,Other crops,853.0,,,1.0,50.0,5.86,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Other perennial crop (Specify).,Other crops,32.0,,,1.0,50.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Bush bean,Bush bean,200.0,,,1.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2024,A,Kamonyi,Bush bean,Bush bean,583.0,,,1.0,100.0,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2024,A,Kamonyi,Other perennial crop (Specify).,Other crops,75.0,,,1.0,50.0,66.67,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Kamonyi,Maize,Maize,4000.0,,,1.0,1040.0,26.0,40.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0
2024,A,Karongi,Macadamia,Other crops,37577.0,800.0,,1.0,1879.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.0
2024,A,Rubavu,Other fodder crop (specify),Fodder crops,108000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Cooking banana,Cooking banana,133794.0,400.0,,1.0,600.0,0.45,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Dessert banana,Dessert banana,539.0,250.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Climbing bean,Climbing bean,550.0,700.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Maize,Maize,3200.0,300.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Irish potato,Irish potato,58000.0,420.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Maize,Maize,3000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Pea,Pea,1800.0,800.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Other perennial crop (Specify).,Other crops,100.0,2500.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Maize,Maize,5.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Other tubers(specify),Other crops,60.0,1000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Other perennial crop (Specify).,Other crops,300.0,2800.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rubavu,Irish potato,Irish potato,200000.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rusizi,Mango,Fruits,2991.0,100.0,,1.0,6600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0
2024,A,Rusizi,Mango,Fruits,16159.0,100.0,,1.0,6600.0,40.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0
2024,A,Rusizi,Maize,Maize,21150.0,,,1.0,10.0,0.05,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
2024,A,Rusizi,Bush bean,Bush bean,1300.0,,,1.0,50.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0
2024,A,Rusizi,Paddy rice,Paddy rice,1622838.0,545.0,,1.0,150000.0,9.24,20000.0,0.0,10000.0,0.0,20000.0,0.0,0.0,10000.0,10000.0,80000.0
2024,A,Rusizi,Paddy rice,Paddy rice,1872390.0,540.0,,1.0,1936.0,0.1,0.0,0.0,936.0,350.0,650.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rusizi,Paddy rice,Paddy rice,1248856.0,630.0,,1.0,1850.0,0.15,0.0,50.0,0.0,0.0,400.0,500.0,0.0,500.0,0.0,400.0
2024,A,Rusizi,Paddy rice,Paddy rice,1984804.0,550.0,,1.0,10000.0,0.5,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2024,A,Rusizi,Other perennial crop (Specify).,Other crops,18900.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rusizi,Paddy rice,Paddy rice,26000.0,,,1.0,400.0,1.54,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0
2024,A,Rusizi,Maize,Maize,45450.0,,,1.0,1480.0,3.26,300.0,0.0,80.0,1000.0,0.0,0.0,0.0,100.0,0.0,0.0
2024,A,Rusizi,Paddy rice,Paddy rice,25625.0,550.0,,1.0,770.0,3.0,0.0,100.0,0.0,500.0,70.0,30.0,0.0,0.0,0.0,70.0
2024,A,Rusizi,Paddy rice,Paddy rice,59400.0,,,1.0,290.0,0.49,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamasheke,Paddy rice,Paddy rice,151562.0,550.0,,1.0,600.0,0.4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400.0,100.0,0.0
2024,A,Nyamasheke,Paddy rice,Paddy rice,373100.0,545.0,,1.0,41500.0,11.12,0.0,1000.0,0.0,0.0,20000.0,0.0,0.0,20500.0,0.0,0.0
2024,A,Nyamasheke,Paddy rice,Paddy rice,640754.0,545.0,,1.0,124380.0,19.41,0.0,0.0,0.0,121380.0,0.0,0.0,0.0,3000.0,0.0,0.0
2024,A,Nyamasheke,Paddy rice,Paddy rice,168800.0,550.0,,1.0,37200.0,22.04,0.0,400.0,0.0,36000.0,0.0,0.0,0.0,800.0,0.0,0.0
2024,A,Nyamasheke,Macadamia,Other crops,3662.0,9000.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Nyamasheke,Paddy rice,Paddy rice,39800.0,550.0,,1.0,19500.0,48.99,0.0,700.0,0.0,18000.0,0.0,0.0,0.0,800.0,0.0,0.0
2024,A,Nyamasheke,Paddy rice,Paddy rice,103676.0,550.0,,1.0,100.0,0.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,A,Rulindo,Wheat,Wheat,374.0,,,1.0,10.0,2.67,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0
2024,A,Rulindo,Pea,Pea,34.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rulindo,Irish potato,Irish potato,2004.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rulindo,Pea,Pea,179.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rulindo,Maize,Maize,1456.0,,,1.0,30.0,2.06,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0
2024,A,Rulindo,Wheat,Wheat,56.0,,,1.0,10.0,17.86,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0
2024,A,Rulindo,Pea,Pea,5.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rulindo,Pea,Pea,82.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rulindo,Wheat,Wheat,904.0,,,1.0,10.0,1.11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0
2024,A,Rulindo,Pea,Pea,21.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,A,Rulindo,Maize,Maize,515.0,,,1.0,30.0,5.83,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0
